,Product Name,Price,Description
94,"Google Pixel 8a (Aloe, 128 GB)","49,999",8 GB RAM | 128 GB ROM15.49 cm (6.1 inch) Full HD+ Display64MP + 13MP | 13MP Front Camera4404 mAh BatteryTensor G3 Processor1 Year Domestic Warranty
95,"vivo X80 Pro (Cosmic Black, 256 GB)","48,479",12 GB RAM | 256 GB ROM17.22 cm (6.78 inch) Quad HD Display50MP + 48MP + 12MP + 8MP | 32MP Front Camera4700 mAh Lithium BatteryQualcomm Snapdragon 8 Gen 1 Mobile Platform Processor1 Year on Handset and 6 Months on Accessories
96,"SAMSUNG Galaxy S23 5G (Green, 128 GB)","47,999",8 GB RAM | 128 GB ROM15.49 cm (6.1 inch) Full HD+ Display50MP + 10MP + 12MP | 12MP Front Camera3900 mAh Lithium Ion BatteryQualcomm Snapdragon 8 Gen 2 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories
97,"SAMSUNG Galaxy S23 5G (Cream, 128 GB)","47,999",8 GB RAM | 128 GB ROM15.49 cm (6.1 inch) Full HD+ Display50MP + 10MP + 12MP | 12MP Front Camera3900 mAh Lithium Ion BatteryQualcomm Snapdragon 8 Gen 2 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories
98,"SAMSUNG Galaxy S23 5G (Phantom Black, 128 GB)","47,999",8 GB RAM | 128 GB ROM15.49 cm (6.1 inch) Full HD+ Display50MP + 10MP + 12MP | 12MP Front Camera3900 mAh Lithium Ion BatteryQualcomm Snapdragon 8 Gen 2 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories
99,"SAMSUNG Galaxy S23 FE (Graphite, 256 GB)","40,999",8 GB RAM | 256 GB ROM16.26 cm (6.4 inch) Full HD+ Display50MP + 12MP | 10MP Front Camera4500 mAh BatterySamsung Exynos 2200 Processor1 Year Manufacturer Warranty for Device and 6 Months for In-Box Accessories
100,"SAMSUNG Galaxy A55 5G (Awesome Iceblue, 256 GB)","42,999",8 GB RAM | 256 GB ROM | Expandable Upto 1 TB16.76 cm (6.6 inch) Full HD+ Display50MP + 12MP + 5MP | 32MP Front Camera5000 mAh BatterySamsung Exynos 1480 Processor1 Year Manufacturer Warranty for Device and 6 Months for In-Box Accessories
101,"OnePlus 12R (Iron Grey, 256 GB)","45,495",16 GB RAM | 256 GB ROM17.22 cm (6.78 inch) Display50MP Rear Camera5500 mAh Battery1 Year Brand Warranty
102,"SAMSUNG Galaxy S23 5G (Lavender, 128 GB)","47,999",8 GB RAM | 128 GB ROM15.49 cm (6.1 inch) Full HD+ Display50MP + 10MP + 12MP | 12MP Front Camera3900 mAh Lithium Ion BatteryQualcomm Snapdragon 8 Gen 2 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories
103,"OnePlus 11R 5G (Sonic Black, 256 GB)","39,990",16 GB RAM | 256 GB ROM17.02 cm (6.7 inch) Display50MP Rear Camera5000 mAh BatteryDomestic warranty of 12 months on phone & 6 months on accessries
104,"Google Pixel 8a (Porcelain, 128 GB)","49,999",8 GB RAM | 128 GB ROM15.49 cm (6.1 inch) Full HD+ Display64MP + 13MP | 13MP Front Camera4404 mAh BatteryTensor G3 Processor1 Year Domestic Warranty
105,"OnePlus 11 5G (Titan Black, 128 GB)","35,458",8 GB RAM | 128 GB ROM17.02 cm (6.7 inch) Display50MP Rear Camera | 16MP Front Camera5000 mAh Batterydomestic warranty of 12 months on phone & 6 months on accessories
106,KARBONN K490 Power Keypad Mobile phone,"1,400",30 MB RAM | 35 MB ROM | Expandable Upto 32 GB6.1 cm (2.4 inch) FWVGA Display0.5MP + 0MP1800 mAh BatteryNA Processor12 month Handset and 6 Month Box Accessories
107,"OnePlus 11 5G (Eternal Green, 256 GB)","43,999",16 GB RAM | 256 GB ROM17.02 cm (6.7 inch) Display50MP Rear Camera5000 mAh Batterydomestic warranty of 12 months on phone & 6 months on accessories
108,"vivo V40 Pro 5G (Titanium Grey, 256 GB)","49,999",8 GB RAM | 256 GB ROM17.22 cm (6.78 inch) Full HD+ Display50MP + 50MP + 50MP | 50MP Front Camera5500 mAh BatteryDimensity 9200+ Processor1 Year Warranty on Handset and 6 Months Warranty on Accessories
109,"vivo V40 Pro 5G (Ganges Blue, 256 GB)","49,999",8 GB RAM | 256 GB ROM17.22 cm (6.78 inch) Full HD+ Display50MP + 50MP + 50MP | 50MP Front Camera5500 mAh BatteryDimensity 9200+ Processor1 Year Warranty on Handset and 6 Months Warranty on Accessories
110,"OnePlus 12R (Cool Blue, 256 GB)","45,899",16 GB RAM | 256 GB ROM17.22 cm (6.78 inch) Display50MP Rear Camera5500 mAh Battery1 Year Brand Warranty
111,"Xiaomi 14 CIVI (Shadow Black, 512 GB)","47,999",12 GB RAM | 512 GB ROM16.64 cm (6.55 inch) Display50MP Rear Camera | 32MP + 32MP Dual Front Camera4700 mAh Battery8s Gen 3 Mobile Platform Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories
112,"SAMSUNG Galaxy A54 5G (Awesome Lime, 256 GB)","35,499","8 GB RAM | 256 GB ROM | Expandable Upto 1 TB16.26 cm (6.4 inch) Full HD+ Display50MP + 12MP + 5MP | 32MP Front Camera5000 mAh BatteryExynos 1380, Octa Core Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories"
113,"Xiaomi 14 CIVI (Cruise Blue, 512 GB)","47,999",12 GB RAM | 512 GB ROM16.64 cm (6.55 inch) Display50MP Rear Camera | 32MP + 32MP Dual Front Camera4700 mAh Battery8s Gen 3 Mobile Platform Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories
114,"Google Pixel 8a (Bay, 128 GB)","49,999",8 GB RAM | 128 GB ROM15.49 cm (6.1 inch) Full HD+ Display64MP + 13MP | 13MP Front Camera4404 mAh BatteryTensor G3 Processor1 Year Domestic Warranty
115,"SAMSUNG Galaxy A55 5G (Awesome Navy, 256 GB)","45,999",12 GB RAM | 256 GB ROM | Expandable Upto 1 TB16.76 cm (6.6 inch) Full HD+ Display50MP + 12MP + 5MP | 32MP Front Camera5000 mAh BatterySamsung Exynos 1480 Processor1 Year Manufacturer Warranty for Device and 6 Months for In-Box Accessories
116,"Xiaomi 14 CIVI (Aqua Blue, 512 GB)","48,999",12 GB RAM | 512 GB ROM16.64 cm (6.55 inch) Display50MP Rear Camera | 32MP + 32MP Dual Front Camera4700 mAh Battery8s Gen 3 Mobile Platform Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories
117,"Xiaomi 14 CIVI (Matcha Green, 512 GB)","47,999",12 GB RAM | 512 GB ROM16.64 cm (6.55 inch) Display50MP Rear Camera | 32MP + 32MP Dual Front Camera4700 mAh Battery8s Gen 3 Mobile Platform Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories
118,"vivo V30 Pro 5G (Andaman Blue, 512 GB)","46,999",12 GB RAM | 512 GB ROM17.22 cm (6.78 inch) Full HD+ Display50MP + 50MP + 50MP | 50MP Front Camera5000 mAh BatteryDimensity 8200 5G Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories
119,"vivo V30 Pro 5G (Classic Black, 512 GB)","46,999",12 GB RAM | 512 GB ROM17.22 cm (6.78 inch) Full HD+ Display50MP + 50MP + 50MP | 50MP Front Camera5000 mAh BatteryDimensity 8200 5G Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories
120,"SAMSUNG Galaxy S23 5G (Green, 128 GB)","47,999",8 GB RAM | 128 GB ROM15.49 cm (6.1 inch) Full HD+ Display50MP + 10MP + 12MP | 12MP Front Camera3900 mAh Lithium Ion BatteryQualcomm Snapdragon 8 Gen 2 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories
121,"SAMSUNG Galaxy S23 5G (Cream, 128 GB)","47,999",8 GB RAM | 128 GB ROM15.49 cm (6.1 inch) Full HD+ Display50MP + 10MP + 12MP | 12MP Front Camera3900 mAh Lithium Ion BatteryQualcomm Snapdragon 8 Gen 2 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories
122,"SAMSUNG Galaxy S23 5G (Phantom Black, 128 GB)","47,999",8 GB RAM | 128 GB ROM15.49 cm (6.1 inch) Full HD+ Display50MP + 10MP + 12MP | 12MP Front Camera3900 mAh Lithium Ion BatteryQualcomm Snapdragon 8 Gen 2 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories
123,"SAMSUNG Galaxy S23 FE (Graphite, 256 GB)","40,999",8 GB RAM | 256 GB ROM16.26 cm (6.4 inch) Full HD+ Display50MP + 12MP | 10MP Front Camera4500 mAh BatterySamsung Exynos 2200 Processor1 Year Manufacturer Warranty for Device and 6 Months for In-Box Accessories
124,"SAMSUNG Galaxy A55 5G (Awesome Iceblue, 256 GB)","42,999",8 GB RAM | 256 GB ROM | Expandable Upto 1 TB16.76 cm (6.6 inch) Full HD+ Display50MP + 12MP + 5MP | 32MP Front Camera5000 mAh BatterySamsung Exynos 1480 Processor1 Year Manufacturer Warranty for Device and 6 Months for In-Box Accessories
125,"SAMSUNG Galaxy S23 5G (Lavender, 128 GB)","47,999",8 GB RAM | 128 GB ROM15.49 cm (6.1 inch) Full HD+ Display50MP + 10MP + 12MP | 12MP Front Camera3900 mAh Lithium Ion BatteryQualcomm Snapdragon 8 Gen 2 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories
126,"OnePlus 12R (Iron Grey, 256 GB)","45,900",16 GB RAM | 256 GB ROM17.22 cm (6.78 inch) Display50MP Rear Camera5500 mAh Battery1 Year Brand Warranty
127,"OnePlus 11R 5G (Sonic Black, 256 GB)","39,990",16 GB RAM | 256 GB ROM17.02 cm (6.7 inch) Display50MP Rear Camera5000 mAh BatteryDomestic warranty of 12 months on phone & 6 months on accessries
128,"Google Pixel 8a (Porcelain, 128 GB)","49,999",8 GB RAM | 128 GB ROM15.49 cm (6.1 inch) Full HD+ Display64MP + 13MP | 13MP Front Camera4404 mAh BatteryTensor G3 Processor1 Year Domestic Warranty
129,"OnePlus 11 5G (Titan Black, 128 GB)","35,458",8 GB RAM | 128 GB ROM17.02 cm (6.7 inch) Display50MP Rear Camera | 16MP Front Camera5000 mAh Batterydomestic warranty of 12 months on phone & 6 months on accessories
130,KARBONN K490 Power Keypad Mobile phone,"1,400",30 MB RAM | 35 MB ROM | Expandable Upto 32 GB6.1 cm (2.4 inch) FWVGA Display0.5MP + 0MP1800 mAh BatteryNA Processor12 month Handset and 6 Month Box Accessories
131,"OnePlus 11 5G (Eternal Green, 256 GB)","43,999",16 GB RAM | 256 GB ROM17.02 cm (6.7 inch) Display50MP Rear Camera5000 mAh Batterydomestic warranty of 12 months on phone & 6 months on accessories
132,"vivo V40 Pro 5G (Titanium Grey, 256 GB)","49,999",8 GB RAM | 256 GB ROM17.22 cm (6.78 inch) Full HD+ Display50MP + 50MP + 50MP | 50MP Front Camera5500 mAh BatteryDimensity 9200+ Processor1 Year Warranty on Handset and 6 Months Warranty on Accessories
133,"vivo V40 Pro 5G (Ganges Blue, 256 GB)","49,999",8 GB RAM | 256 GB ROM17.22 cm (6.78 inch) Full HD+ Display50MP + 50MP + 50MP | 50MP Front Camera5500 mAh BatteryDimensity 9200+ Processor1 Year Warranty on Handset and 6 Months Warranty on Accessories
134,"Xiaomi 14 CIVI (Shadow Black, 512 GB)","47,999",12 GB RAM | 512 GB ROM16.64 cm (6.55 inch) Display50MP Rear Camera | 32MP + 32MP Dual Front Camera4700 mAh Battery8s Gen 3 Mobile Platform Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories
135,"Xiaomi 14 CIVI (Cruise Blue, 512 GB)","47,999",12 GB RAM | 512 GB ROM16.64 cm (6.55 inch) Display50MP Rear Camera | 32MP + 32MP Dual Front Camera4700 mAh Battery8s Gen 3 Mobile Platform Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories
136,"Google Pixel 8a (Bay, 128 GB)","49,999",8 GB RAM | 128 GB ROM15.49 cm (6.1 inch) Full HD+ Display64MP + 13MP | 13MP Front Camera4404 mAh BatteryTensor G3 Processor1 Year Domestic Warranty
137,"SAMSUNG Galaxy A55 5G (Awesome Navy, 256 GB)","45,999",12 GB RAM | 256 GB ROM | Expandable Upto 1 TB16.76 cm (6.6 inch) Full HD+ Display50MP + 12MP + 5MP | 32MP Front Camera5000 mAh BatterySamsung Exynos 1480 Processor1 Year Manufacturer Warranty for Device and 6 Months for In-Box Accessories
138,"Xiaomi 14 CIVI (Matcha Green, 512 GB)","47,999",12 GB RAM | 512 GB ROM16.64 cm (6.55 inch) Display50MP Rear Camera | 32MP + 32MP Dual Front Camera4700 mAh Battery8s Gen 3 Mobile Platform Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories
139,"Xiaomi 14 CIVI (Aqua Blue, 512 GB)","48,999",12 GB RAM | 512 GB ROM16.64 cm (6.55 inch) Display50MP Rear Camera | 32MP + 32MP Dual Front Camera4700 mAh Battery8s Gen 3 Mobile Platform Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories
140,"vivo V30 Pro 5G (Andaman Blue, 512 GB)","46,999",12 GB RAM | 512 GB ROM17.22 cm (6.78 inch) Full HD+ Display50MP + 50MP + 50MP | 50MP Front Camera5000 mAh BatteryDimensity 8200 5G Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories
141,"vivo V30 Pro 5G (Classic Black, 512 GB)","46,999",12 GB RAM | 512 GB ROM17.22 cm (6.78 inch) Full HD+ Display50MP + 50MP + 50MP | 50MP Front Camera5000 mAh BatteryDimensity 8200 5G Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories
142,"Google Pixel 8a (Aloe, 128 GB)","49,999",8 GB RAM | 128 GB ROM15.49 cm (6.1 inch) Full HD+ Display64MP + 13MP | 13MP Front Camera4404 mAh BatteryTensor G3 Processor1 Year Domestic Warranty
143,"vivo X80 Pro (Cosmic Black, 256 GB)","48,479",12 GB RAM | 256 GB ROM17.22 cm (6.78 inch) Quad HD Display50MP + 48MP + 12MP + 8MP | 32MP Front Camera4700 mAh Lithium BatteryQualcomm Snapdragon 8 Gen 1 Mobile Platform Processor1 Year on Handset and 6 Months on Accessories
144,"SAMSUNG Galaxy S23 5G (Green, 128 GB)","47,999",8 GB RAM | 128 GB ROM15.49 cm (6.1 inch) Full HD+ Display50MP + 10MP + 12MP | 12MP Front Camera3900 mAh Lithium Ion BatteryQualcomm Snapdragon 8 Gen 2 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories
145,"SAMSUNG Galaxy S23 5G (Cream, 128 GB)","47,999",8 GB RAM | 128 GB ROM15.49 cm (6.1 inch) Full HD+ Display50MP + 10MP + 12MP | 12MP Front Camera3900 mAh Lithium Ion BatteryQualcomm Snapdragon 8 Gen 2 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories
146,"SAMSUNG Galaxy S23 5G (Phantom Black, 128 GB)","47,999",8 GB RAM | 128 GB ROM15.49 cm (6.1 inch) Full HD+ Display50MP + 10MP + 12MP | 12MP Front Camera3900 mAh Lithium Ion BatteryQualcomm Snapdragon 8 Gen 2 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories
147,"SAMSUNG Galaxy S23 FE (Graphite, 256 GB)","40,999",8 GB RAM | 256 GB ROM16.26 cm (6.4 inch) Full HD+ Display50MP + 12MP | 10MP Front Camera4500 mAh BatterySamsung Exynos 2200 Processor1 Year Manufacturer Warranty for Device and 6 Months for In-Box Accessories
148,"SAMSUNG Galaxy A55 5G (Awesome Iceblue, 256 GB)","42,999",8 GB RAM | 256 GB ROM | Expandable Upto 1 TB16.76 cm (6.6 inch) Full HD+ Display50MP + 12MP + 5MP | 32MP Front Camera5000 mAh BatterySamsung Exynos 1480 Processor1 Year Manufacturer Warranty for Device and 6 Months for In-Box Accessories
149,"SAMSUNG Galaxy S23 5G (Lavender, 128 GB)","47,999",8 GB RAM | 128 GB ROM15.49 cm (6.1 inch) Full HD+ Display50MP + 10MP + 12MP | 12MP Front Camera3900 mAh Lithium Ion BatteryQualcomm Snapdragon 8 Gen 2 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories
150,"OnePlus 12R (Iron Grey, 256 GB)","45,900",16 GB RAM | 256 GB ROM17.22 cm (6.78 inch) Display50MP Rear Camera5500 mAh Battery1 Year Brand Warranty
151,"OnePlus 11R 5G (Sonic Black, 256 GB)","39,990",16 GB RAM | 256 GB ROM17.02 cm (6.7 inch) Display50MP Rear Camera5000 mAh BatteryDomestic warranty of 12 months on phone & 6 months on accessries
152,"Google Pixel 8a (Porcelain, 128 GB)","49,999",8 GB RAM | 128 GB ROM15.49 cm (6.1 inch) Full HD+ Display64MP + 13MP | 13MP Front Camera4404 mAh BatteryTensor G3 Processor1 Year Domestic Warranty
153,"OnePlus 11 5G (Titan Black, 128 GB)","35,458",8 GB RAM | 128 GB ROM17.02 cm (6.7 inch) Display50MP Rear Camera | 16MP Front Camera5000 mAh Batterydomestic warranty of 12 months on phone & 6 months on accessories
154,KARBONN K490 Power Keypad Mobile phone,"1,400",30 MB RAM | 35 MB ROM | Expandable Upto 32 GB6.1 cm (2.4 inch) FWVGA Display0.5MP + 0MP1800 mAh BatteryNA Processor12 month Handset and 6 Month Box Accessories
155,"OnePlus 11 5G (Eternal Green, 256 GB)","43,999",16 GB RAM | 256 GB ROM17.02 cm (6.7 inch) Display50MP Rear Camera5000 mAh Batterydomestic warranty of 12 months on phone & 6 months on accessories
156,"vivo V40 Pro 5G (Titanium Grey, 256 GB)","49,999",8 GB RAM | 256 GB ROM17.22 cm (6.78 inch) Full HD+ Display50MP + 50MP + 50MP | 50MP Front Camera5500 mAh BatteryDimensity 9200+ Processor1 Year Warranty on Handset and 6 Months Warranty on Accessories
157,"vivo V40 Pro 5G (Ganges Blue, 256 GB)","49,999",8 GB RAM | 256 GB ROM17.22 cm (6.78 inch) Full HD+ Display50MP + 50MP + 50MP | 50MP Front Camera5500 mAh BatteryDimensity 9200+ Processor1 Year Warranty on Handset and 6 Months Warranty on Accessories
158,"Xiaomi 14 CIVI (Shadow Black, 512 GB)","47,999",12 GB RAM | 512 GB ROM16.64 cm (6.55 inch) Display50MP Rear Camera | 32MP + 32MP Dual Front Camera4700 mAh Battery8s Gen 3 Mobile Platform Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories
159,"Xiaomi 14 CIVI (Cruise Blue, 512 GB)","47,999",12 GB RAM | 512 GB ROM16.64 cm (6.55 inch) Display50MP Rear Camera | 32MP + 32MP Dual Front Camera4700 mAh Battery8s Gen 3 Mobile Platform Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories
160,"Google Pixel 8a (Bay, 128 GB)","49,999",8 GB RAM | 128 GB ROM15.49 cm (6.1 inch) Full HD+ Display64MP + 13MP | 13MP Front Camera4404 mAh BatteryTensor G3 Processor1 Year Domestic Warranty
161,"SAMSUNG Galaxy A55 5G (Awesome Navy, 256 GB)","45,999",12 GB RAM | 256 GB ROM | Expandable Upto 1 TB16.76 cm (6.6 inch) Full HD+ Display50MP + 12MP + 5MP | 32MP Front Camera5000 mAh BatterySamsung Exynos 1480 Processor1 Year Manufacturer Warranty for Device and 6 Months for In-Box Accessories
162,"Xiaomi 14 CIVI (Matcha Green, 512 GB)","47,999",12 GB RAM | 512 GB ROM16.64 cm (6.55 inch) Display50MP Rear Camera | 32MP + 32MP Dual Front Camera4700 mAh Battery8s Gen 3 Mobile Platform Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories
163,"Xiaomi 14 CIVI (Aqua Blue, 512 GB)","48,999",12 GB RAM | 512 GB ROM16.64 cm (6.55 inch) Display50MP Rear Camera | 32MP + 32MP Dual Front Camera4700 mAh Battery8s Gen 3 Mobile Platform Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories
164,"vivo V30 Pro 5G (Andaman Blue, 512 GB)","46,999",12 GB RAM | 512 GB ROM17.22 cm (6.78 inch) Full HD+ Display50MP + 50MP + 50MP | 50MP Front Camera5000 mAh BatteryDimensity 8200 5G Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories
165,"vivo V30 Pro 5G (Classic Black, 512 GB)","46,999",12 GB RAM | 512 GB ROM17.22 cm (6.78 inch) Full HD+ Display50MP + 50MP + 50MP | 50MP Front Camera5000 mAh BatteryDimensity 8200 5G Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories
166,"Google Pixel 8a (Aloe, 128 GB)","49,999",8 GB RAM | 128 GB ROM15.49 cm (6.1 inch) Full HD+ Display64MP + 13MP | 13MP Front Camera4404 mAh BatteryTensor G3 Processor1 Year Domestic Warranty
167,"vivo X80 Pro (Cosmic Black, 256 GB)","48,479",12 GB RAM | 256 GB ROM17.22 cm (6.78 inch) Quad HD Display50MP + 48MP + 12MP + 8MP | 32MP Front Camera4700 mAh Lithium BatteryQualcomm Snapdragon 8 Gen 1 Mobile Platform Processor1 Year on Handset and 6 Months on Accessories
168,"SAMSUNG Galaxy S23 5G (Cream, 128 GB)","47,999",8 GB RAM | 128 GB ROM15.49 cm (6.1 inch) Full HD+ Display50MP + 10MP + 12MP | 12MP Front Camera3900 mAh Lithium Ion BatteryQualcomm Snapdragon 8 Gen 2 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories
169,"Nothing Phone (2) (White, 256 GB)","49,999",12 GB RAM | 256 GB ROM17.02 cm (6.7 inch) Full HD+ Display50 MP(OIS) +50MP | 32MP Front Camera4700 mAh Lithium ion BatteryQualcomm Snapdragon 8+ Gen 1 ProcessorLTPO AMOLED (1 Hz - 120 Hz)1 Year Manufacturing Warranty
170,"Nothing Phone (2) (Dark Grey, 256 GB)","49,999",12 GB RAM | 256 GB ROM17.02 cm (6.7 inch) Full HD+ Display50 MP(OIS) +50MP | 32MP Front Camera4700 mAh Lithium ion BatteryQualcomm Snapdragon 8+ Gen 1 ProcessorLTPO AMOLED (1 Hz - 120 Hz)1 Year Manufacturing Warranty
171,"SAMSUNG Galaxy S23 5G (Lavender, 128 GB)","47,999",8 GB RAM | 128 GB ROM15.49 cm (6.1 inch) Full HD+ Display50MP + 10MP + 12MP | 12MP Front Camera3900 mAh Lithium Ion BatteryQualcomm Snapdragon 8 Gen 2 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories
172,"SAMSUNG Galaxy S23 5G (Green, 128 GB)","47,999",8 GB RAM | 128 GB ROM15.49 cm (6.1 inch) Full HD+ Display50MP + 10MP + 12MP | 12MP Front Camera3900 mAh Lithium Ion BatteryQualcomm Snapdragon 8 Gen 2 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories
173,"vivo V40 Pro 5G (Titanium Grey, 256 GB)","49,999",8 GB RAM | 256 GB ROM17.22 cm (6.78 inch) Full HD+ Display50MP + 50MP + 50MP | 50MP Front Camera5500 mAh BatteryDimensity 9200+ Processor1 Year Warranty on Handset and 6 Months Warranty on Accessories
174,"vivo V40 Pro 5G (Ganges Blue, 256 GB)","49,999",8 GB RAM | 256 GB ROM17.22 cm (6.78 inch) Full HD+ Display50MP + 50MP + 50MP | 50MP Front Camera5500 mAh BatteryDimensity 9200+ Processor1 Year Warranty on Handset and 6 Months Warranty on Accessories
175,"SAMSUNG Galaxy S23 5G (Phantom Black, 128 GB)","47,999",8 GB RAM | 128 GB ROM15.49 cm (6.1 inch) Full HD+ Display50MP + 10MP + 12MP | 12MP Front Camera3900 mAh Lithium Ion BatteryQualcomm Snapdragon 8 Gen 2 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories
176,"SAMSUNG Galaxy S23 FE (Graphite, 256 GB)","40,999",8 GB RAM | 256 GB ROM16.26 cm (6.4 inch) Full HD+ Display50MP + 12MP | 10MP Front Camera4500 mAh BatterySamsung Exynos 2200 Processor1 Year Manufacturer Warranty for Device and 6 Months for In-Box Accessories
177,"SAMSUNG Galaxy A55 5G (Awesome Iceblue, 256 GB)","42,999",8 GB RAM | 256 GB ROM | Expandable Upto 1 TB16.76 cm (6.6 inch) Full HD+ Display50MP + 12MP + 5MP | 32MP Front Camera5000 mAh BatterySamsung Exynos 1480 Processor1 Year Manufacturer Warranty for Device and 6 Months for In-Box Accessories
178,"OnePlus 12R (Iron Grey, 256 GB)","45,900",16 GB RAM | 256 GB ROM17.22 cm (6.78 inch) Display50MP Rear Camera5500 mAh Battery1 Year Brand Warranty
179,"OnePlus 11R 5G (Sonic Black, 256 GB)","39,990",16 GB RAM | 256 GB ROM17.02 cm (6.7 inch) Display50MP Rear Camera5000 mAh BatteryDomestic warranty of 12 months on phone & 6 months on accessries
180,"Google Pixel 8a (Porcelain, 128 GB)","49,999",8 GB RAM | 128 GB ROM15.49 cm (6.1 inch) Full HD+ Display64MP + 13MP | 13MP Front Camera4404 mAh BatteryTensor G3 Processor1 Year Domestic Warranty
181,"OnePlus 11 5G (Titan Black, 128 GB)","35,458",8 GB RAM | 128 GB ROM17.02 cm (6.7 inch) Display50MP Rear Camera | 16MP Front Camera5000 mAh Batterydomestic warranty of 12 months on phone & 6 months on accessories
182,"OnePlus 11 5G (Eternal Green, 256 GB)","43,999",16 GB RAM | 256 GB ROM17.02 cm (6.7 inch) Display50MP Rear Camera5000 mAh Batterydomestic warranty of 12 months on phone & 6 months on accessories
183,"OnePlus 12R (Cool Blue, 256 GB)","45,899",16 GB RAM | 256 GB ROM17.22 cm (6.78 inch) Display50MP Rear Camera5500 mAh Battery1 Year Brand Warranty
184,"Google Pixel 8a (Obsidian, 128 GB)","49,999",8 GB RAM | 128 GB ROM15.49 cm (6.1 inch) Full HD+ Display64MP + 13MP | 13MP Front Camera4404 mAh BatteryTensor G3 Processor1 Year Domestic Warranty
185,"Xiaomi 14 CIVI (Shadow Black, 512 GB)","47,999",12 GB RAM | 512 GB ROM16.64 cm (6.55 inch) Display50MP Rear Camera | 32MP + 32MP Dual Front Camera4700 mAh Battery8s Gen 3 Mobile Platform Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories
186,"SAMSUNG Galaxy A54 5G (Awesome Lime, 256 GB)","35,499","8 GB RAM | 256 GB ROM | Expandable Upto 1 TB16.26 cm (6.4 inch) Full HD+ Display50MP + 12MP + 5MP | 32MP Front Camera5000 mAh BatteryExynos 1380, Octa Core Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories"
187,"Xiaomi 14 CIVI (Cruise Blue, 512 GB)","47,999",12 GB RAM | 512 GB ROM16.64 cm (6.55 inch) Display50MP Rear Camera | 32MP + 32MP Dual Front Camera4700 mAh Battery8s Gen 3 Mobile Platform Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories
188,"Google Pixel 8a (Bay, 128 GB)","49,999",8 GB RAM | 128 GB ROM15.49 cm (6.1 inch) Full HD+ Display64MP + 13MP | 13MP Front Camera4404 mAh BatteryTensor G3 Processor1 Year Domestic Warranty
